age,workclass,education,education_num,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,income,age_group
1.870222430543923,4,11,-0.44043392881734683,2,4,0,4,1,-0.14750209471045933,-0.21867335078526204,4.763955273578997,38,0,middle
-1.175955775533303,2,5,-2.4022213165901687,4,2,2,4,1,-0.14750209471045933,-0.21867335078526204,-0.4119614417271699,38,0,young
1.3371412444804085,2,11,-0.44043392881734683,0,2,4,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.27097887235337936,4,8,0.34428102629178203,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,middle
0.11866996204951806,2,11,-0.44043392881734683,4,2,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,1,0,young
0.804060058416894,2,7,0.7366385038463464,2,11,5,4,0,-0.14750209471045933,4.484142685337523,-0.07803133106225592,38,1,middle
1.032523423872686,2,11,-0.44043392881734683,0,6,3,2,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,middle
-0.7951834997736498,2,9,1.128995981400911,4,0,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.2621023137101352,2,0,-1.61750636148104,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,2.426444498924599,38,0,young
0.34713332750531,4,11,-0.44043392881734683,4,2,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,middle
-0.7190290446217191,4,14,1.9137109365100398,4,9,3,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,21,1,young
-1.175955775533303,2,9,1.128995981400911,4,6,3,4,1,-0.14750209471045933,-0.21867335078526204,-1.3302692460556833,38,0,young
0.8802145135688246,1,15,-0.04807645126278239,2,0,0,4,1,-0.14750209471045933,4.083587376267128,0.5898288902675721,38,0,middle
-0.33825676886206585,2,15,-0.04807645126278239,4,7,3,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.4805735961410256,2,11,-0.44043392881734683,4,7,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.6517511481130326,2,1,-1.2251488839264757,2,6,5,2,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.10979340340627389,4,15,-0.04807645126278239,2,4,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.0236468652294417,2,11,-0.44043392881734683,4,11,4,2,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,young
2.784075892367091,2,15,-0.04807645126278239,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,1,old
-1.0998013203813723,2,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.7951834997736498,5,9,1.128995981400911,4,12,3,1,1,-0.14750209471045933,-0.21867335078526204,-1.7476818843868258,38,0,young
-1.6328825064448869,1,1,-1.2251488839264757,4,7,3,4,0,-0.14750209471045933,-0.21867335078526204,-2.0816119950517398,38,0,young
-0.5667201343178578,2,11,-0.44043392881734683,4,2,3,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.5667201343178578,2,13,-3.579293749253862,4,7,2,4,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,25,0,young
0.49944223780917135,2,9,1.128995981400911,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,1.1742065839311715,38,1,middle
-0.5667201343178578,2,11,-0.44043392881734683,4,2,3,4,1,-0.14750209471045933,-0.21867335078526204,0.08893372427020108,38,0,young
-0.8713379549255804,2,9,1.128995981400911,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,0.08893372427020108,38,1,young
0.7279056032649632,2,15,-0.04807645126278239,6,3,4,2,0,-0.14750209471045933,3.9080353580943004,-0.2449963863947129,38,0,middle
-0.33825676886206585,2,9,1.128995981400911,2,10,0,2,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
-0.9474924100775111,2,11,-0.44043392881734683,4,6,4,2,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.1086778790246166,2,15,-0.04807645126278239,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
1.641759065088131,2,9,1.128995981400911,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,1,middle
0.804060058416894,1,12,1.5213534589554754,5,9,4,4,0,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,38,0,middle
0.11866996204951806,2,15,-0.04807645126278239,0,3,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.7279056032649632,3,0,-1.61750636148104,2,4,0,4,1,-0.14750209471045933,-0.21867335078526204,3.261269775586884,38,0,middle
-1.175955775533303,2,9,1.128995981400911,4,9,1,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,38,0,young
0.27097887235337936,2,8,0.34428102629178203,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
-0.10979340340627389,4,11,-0.44043392881734683,4,4,3,4,1,-0.14750209471045933,-0.21867335078526204,3.6786824139180268,38,0,young
-0.8713379549255804,2,11,-0.44043392881734683,4,2,3,4,0,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,0,young
-0.033638948254343236,2,15,-0.04807645126278239,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,0.25589877960265806,38,1,young
-0.8713379549255804,2,11,-0.44043392881734683,4,2,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,20,0,young
2.784075892367091,2,11,-0.44043392881734683,6,0,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,old
0.804060058416894,3,9,1.128995981400911,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,0.9237590009324861,38,1,middle
-0.8713379549255804,2,15,-0.04807645126278239,4,11,1,4,1,-0.14750209471045933,-0.21867335078526204,-1.7476818843868258,38,0,young
-0.18594785855820453,4,9,1.128995981400911,4,4,1,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,25,0,young
-0.18594785855820453,2,9,1.128995981400911,2,9,0,4,1,0.27131355651989153,-0.21867335078526204,0.3393813072688866,38,1,young
-0.2621023137101352,2,11,-0.44043392881734683,0,5,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,young
-0.18594785855820453,2,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,young
1.1086778790246166,2,1,-1.2251488839264757,2,2,0,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.8713379549255804,2,15,-0.04807645126278239,4,0,4,2,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.33825676886206585,2,11,-0.44043392881734683,0,2,1,4,1,0.3012771641812315,-0.21867335078526204,-0.4954439693933984,38,0,young
1.7179135202400617,2,15,-0.04807645126278239,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,0.25589877960265806,38,1,middle
-0.7190290446217191,2,11,-0.44043392881734683,0,6,4,4,1,-0.14750209471045933,-0.21867335078526204,1.2576891115974,38,0,young
0.11866996204951806,5,15,-0.04807645126278239,0,0,4,2,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,young
-0.10979340340627389,2,12,1.5213534589554754,4,3,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,young
-1.2521102306852336,2,6,-2.0098638390356043,4,5,2,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
0.34713332750531,3,15,-0.04807645126278239,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
1.2609867893284779,4,11,-0.44043392881734683,2,4,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,middle
-0.7951834997736498,2,15,-0.04807645126278239,0,0,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.175955775533303,2,9,1.128995981400911,4,7,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
1.9463768856958537,1,1,-1.2251488839264757,2,2,0,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
0.5755966929611019,2,15,-0.04807645126278239,4,5,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.7190290446217191,2,15,-0.04807645126278239,4,2,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.42328778265724065,2,12,1.5213534589554754,2,3,0,1,1,-0.14750209471045933,-0.21867335078526204,0.5898288902675721,18,0,middle
-1.404419140989095,2,15,-0.04807645126278239,4,9,3,4,1,-0.14750209471045933,-0.21867335078526204,-1.3302692460556833,38,0,young
1.7940679753919924,4,15,-0.04807645126278239,0,11,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.804060058416894,2,8,0.34428102629178203,4,3,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,3,0,middle
-0.7190290446217191,2,0,-1.61750636148104,2,4,5,0,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.2621023137101352,4,9,1.128995981400911,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,23,0,young
0.042515506897587416,1,1,-1.2251488839264757,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
0.042515506897587416,2,9,1.128995981400911,4,3,1,4,1,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,0,young
-0.10979340340627389,2,11,-0.44043392881734683,0,6,2,4,0,-0.14750209471045933,-0.21867335078526204,-0.7458915523920839,38,0,young
-0.033638948254343236,2,11,-0.44043392881734683,2,5,0,4,1,0.23433144616310259,-0.21867335078526204,-0.9128566077245409,25,0,young
-0.5667201343178578,2,5,-2.4022213165901687,2,6,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.2609867893284779,2,5,-2.4022213165901687,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,middle
-0.033638948254343236,2,15,-0.04807645126278239,5,7,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.4144112240139965,2,15,-0.04807645126278239,0,11,1,4,0,-0.14750209471045933,-0.21867335078526204,-1.3302692460556833,38,0,young
-1.0236468652294417,2,7,0.7366385038463464,4,0,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.10979340340627389,2,8,0.34428102629178203,0,12,4,4,0,-0.14750209471045933,-0.21867335078526204,0.9237590009324861,38,0,young
0.804060058416894,2,15,-0.04807645126278239,0,12,2,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,middle
-0.9474924100775111,2,11,-0.44043392881734683,4,2,2,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.2621023137101352,2,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,0.17241625193642957,38,0,young
0.42328778265724065,3,11,-0.44043392881734683,2,11,5,4,0,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,middle
-0.10979340340627389,2,12,1.5213534589554754,5,3,1,4,1,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,1,young
0.27097887235337936,2,9,1.128995981400911,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,1,middle
1.9463768856958537,5,10,2.306068414064604,4,9,1,4,0,0.49860506688789374,-0.21867335078526204,-0.07803133106225592,38,1,middle
-0.7951834997736498,2,11,-0.44043392881734683,2,5,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,young
-0.2621023137101352,4,11,-0.44043392881734683,4,3,1,4,1,0.48011401170949924,-0.21867335078526204,0.7567939456000291,38,0,young
0.11866996204951806,5,9,1.128995981400911,2,0,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.2609867893284779,0,9,1.128995981400911,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
-1.3282646858371643,2,11,-0.44043392881734683,4,4,3,4,1,-0.14750209471045933,-0.21867335078526204,2.0090318605934567,38,0,young
0.804060058416894,2,15,-0.04807645126278239,4,3,1,2,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.9563689687207553,5,10,2.306068414064604,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
1.4132956996323391,2,14,1.9137109365100398,2,2,0,1,1,-0.14750209471045933,4.484142685337523,-0.07803133106225592,29,1,middle
0.9563689687207553,2,9,1.128995981400911,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
-1.0998013203813723,2,11,-0.44043392881734683,4,11,3,4,0,-0.14750209471045933,4.137983776264342,-0.7458915523920839,38,0,young
0.49944223780917135,4,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,8,0,middle
-0.7951834997736498,2,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,0,young
0.27097887235337936,3,14,1.9137109365100398,2,9,0,4,1,-0.14750209471045933,5.7525678307271075,1.591619222262314,38,1,middle
-1.2521102306852336,2,15,-0.04807645126278239,4,7,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.7951834997736498,5,12,1.5213534589554754,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.641759065088131,2,11,-0.44043392881734683,6,6,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.5667201343178578,2,11,-0.44043392881734683,5,6,4,4,0,-0.14750209471045933,5.314924067113157,-0.07803133106225592,38,0,young
0.6517511481130326,2,15,-0.04807645126278239,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,2.8438571372557417,38,1,middle
-0.6428745894697885,2,11,-0.44043392881734683,1,0,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,young
1.7179135202400617,2,12,1.5213534589554754,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,1,middle
2.4794580717593684,1,9,1.128995981400911,6,9,4,4,0,-0.14750209471045933,-0.21867335078526204,-2.916437271714025,38,0,old
0.27097887235337936,2,11,-0.44043392881734683,0,0,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.42328778265724065,1,2,-0.8327914063719112,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,1.1742065839311715,38,0,middle
0.5755966929611019,4,15,-0.04807645126278239,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,1,middle
0.8802145135688246,1,14,1.9137109365100398,4,3,1,2,0,-0.14750209471045933,-0.21867335078526204,0.9237590009324861,38,1,middle
-0.8713379549255804,5,9,1.128995981400911,4,9,1,4,1,-0.14750209471045933,-0.21867335078526204,-2.6659896887153396,38,0,young
-1.3282646858371643,2,15,-0.04807645126278239,4,0,2,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,25,0,young
-1.0236468652294417,2,11,-0.44043392881734683,4,5,2,4,1,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,young
1.7179135202400617,2,4,-2.794578794144733,0,13,1,4,1,-0.14750209471045933,4.41985603079536,1.2576891115974,38,0,middle
1.1848323341765472,2,15,-0.04807645126278239,0,0,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,middle
-0.5667201343178578,2,9,1.128995981400911,4,11,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.1086778790246166,4,15,-0.04807645126278239,2,4,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,middle
0.042515506897587416,3,7,0.7366385038463464,2,3,0,4,1,1.8803052994515748,-0.21867335078526204,1.1742065839311715,38,1,young
1.4132956996323391,3,14,1.9137109365100398,2,13,0,4,1,1.8803052994515748,-0.21867335078526204,0.7567939456000291,38,1,middle
0.7279056032649632,2,9,1.128995981400911,0,11,4,4,0,-0.14750209471045933,-0.21867335078526204,0.25589877960265806,38,0,middle
-0.6428745894697885,2,15,-0.04807645126278239,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,1.2576891115974,38,1,young
-0.2621023137101352,2,11,-0.44043392881734683,2,5,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,young
0.27097887235337936,4,11,-0.44043392881734683,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,38,0,middle
-0.33825676886206585,4,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.5656046099362004,2,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
2.327149161455507,1,0,-1.61750636148104,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-1.7476818843868258,38,0,old
-0.7190290446217191,2,15,-0.04807645126278239,4,0,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.11866996204951806,2,11,-0.44043392881734683,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.3282646858371643,2,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045933,-0.21867335078526204,-2.1650945227179683,38,0,young
0.11866996204951806,2,7,0.7366385038463464,0,9,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.34713332750531,2,15,-0.04807645126278239,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.18594785855820453,2,11,-0.44043392881734683,0,5,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.19482441720144872,2,11,-0.44043392881734683,3,9,1,1,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,23,1,young
-1.404419140989095,2,15,-0.04807645126278239,4,13,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
0.19482441720144872,1,9,1.128995981400911,6,0,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.33825676886206585,2,15,-0.04807645126278239,0,3,1,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,38,0,young
0.7279056032649632,2,1,-1.2251488839264757,0,7,4,2,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-0.8713379549255804,2,11,-0.44043392881734683,4,3,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.2621023137101352,2,15,-0.04807645126278239,2,3,0,4,1,1.8803052994515748,-0.21867335078526204,1.591619222262314,38,1,young
-0.8713379549255804,2,11,-0.44043392881734683,4,2,3,2,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.404419140989095,2,15,-0.04807645126278239,4,11,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.5567280512929562,2,15,-0.04807645126278239,4,11,3,4,0,-0.14750209471045933,-0.21867335078526204,-2.1650945227179683,38,0,young
-0.49056567916592714,2,9,1.128995981400911,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.033638948254343236,2,12,1.5213534589554754,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,1,young
-1.175955775533303,5,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.7951834997736498,2,9,1.128995981400911,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,0.3393813072688866,38,1,young
0.11866996204951806,5,14,1.9137109365100398,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.2449963863947129,38,1,young
-0.2621023137101352,2,11,-0.44043392881734683,0,6,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
2.7079214372151603,3,15,-0.04807645126278239,6,3,4,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,old
-0.7951834997736498,2,11,-0.44043392881734683,4,2,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.175955775533303,2,15,-0.04807645126278239,4,5,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
-1.404419140989095,4,15,-0.04807645126278239,4,4,3,4,1,-0.14750209471045933,5.364375339837897,-2.582507161049111,38,0,young
0.42328778265724065,2,11,-0.44043392881734683,0,6,4,2,0,-0.14750209471045933,-0.21867335078526204,1.2576891115974,38,0,middle
0.5755966929611019,1,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045933,-0.21867335078526204,-1.3302692460556833,38,0,middle
0.9563689687207553,4,9,1.128995981400911,2,11,0,4,1,1.8803052994515748,-0.21867335078526204,0.7567939456000291,38,1,middle
0.11866996204951806,2,15,-0.04807645126278239,5,0,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.7279056032649632,2,14,1.9137109365100398,2,12,0,4,1,-0.14750209471045933,4.669584958055299,-0.07803133106225592,38,1,middle
1.641759065088131,4,6,-2.0098638390356043,2,4,0,4,1,-0.14750209471045933,3.9154530490030113,3.595199886251798,38,0,middle
0.7279056032649632,3,9,1.128995981400911,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
0.5755966929611019,1,9,1.128995981400911,2,9,5,4,0,-0.14750209471045933,-0.21867335078526204,2.426444498924599,38,0,middle
0.7279056032649632,3,9,1.128995981400911,2,3,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
-1.0998013203813723,1,9,1.128995981400911,4,9,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.49944223780917135,5,15,-0.04807645126278239,0,9,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-1.5567280512929562,2,2,-0.8327914063719112,4,11,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.4954439693933984,38,0,young
0.042515506897587416,2,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
2.0225313408477845,3,11,-0.44043392881734683,2,4,0,4,1,-0.14750209471045933,5.596796321644176,2.0090318605934567,38,0,middle
-1.2521102306852336,2,15,-0.04807645126278239,0,6,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.404419140989095,2,15,-0.04807645126278239,4,7,3,4,0,-0.14750209471045933,-0.21867335078526204,-1.7476818843868258,38,0,young
-0.7951834997736498,2,15,-0.04807645126278239,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.5755966929611019,2,14,1.9137109365100398,2,9,0,4,1,13.34948350225501,-0.21867335078526204,0.7567939456000291,38,1,middle
0.27097887235337936,1,9,1.128995981400911,2,3,0,4,1,-0.14750209471045933,4.669584958055299,0.5898288902675721,38,1,middle
-0.7951834997736498,2,15,-0.04807645126278239,2,3,3,4,1,0.8901565345705389,-0.21867335078526204,0.7567939456000291,38,1,young
-1.5567280512929562,2,15,-0.04807645126278239,4,11,3,4,0,-0.14750209471045933,-0.21867335078526204,-1.7476818843868258,38,0,young
-1.0998013203813723,0,9,1.128995981400911,4,9,1,1,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.49944223780917135,2,10,2.306068414064604,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,1.2576891115974,38,1,middle
-1.0998013203813723,2,11,-0.44043392881734683,4,0,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.42328778265724065,2,9,1.128995981400911,2,3,0,4,1,1.8803052994515748,-0.21867335078526204,0.7567939456000291,38,1,middle
-1.404419140989095,2,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
-0.2621023137101352,2,15,-0.04807645126278239,2,12,0,4,1,0.23433144616310259,-0.21867335078526204,1.1742065839311715,30,0,young
1.032523423872686,3,9,1.128995981400911,2,11,0,4,1,-0.14750209471045933,-0.21867335078526204,1.591619222262314,38,0,middle
-1.0236468652294417,2,7,0.7366385038463464,4,4,1,4,1,0.1702201234642896,-0.21867335078526204,0.3393813072688866,38,0,young
-1.4805735961410256,2,4,-2.794578794144733,4,4,1,4,1,-0.14750209471045933,-0.21867335078526204,-0.4119614417271699,25,0,young
1.1848323341765472,2,15,-0.04807645126278239,0,0,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-1.3282646858371643,2,15,-0.04807645126278239,4,2,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-0.9474924100775111,2,11,-0.44043392881734683,2,0,5,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,young
0.27097887235337936,2,8,0.34428102629178203,0,0,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-1.4805735961410256,2,15,-0.04807645126278239,4,0,3,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.2609867893284779,2,12,1.5213534589554754,2,3,0,4,1,-0.14750209471045933,4.669584958055299,0.7567939456000291,38,1,middle
0.42328778265724065,5,11,-0.44043392881734683,2,0,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
-1.0236468652294417,2,9,1.128995981400911,4,3,3,4,1,-0.14750209471045933,-0.21867335078526204,1.1742065839311715,38,0,young
-0.9474924100775111,2,15,-0.04807645126278239,2,6,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
1.9463768856958537,0,7,0.7366385038463464,5,9,1,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,1,middle
0.19482441720144872,2,1,-1.2251488839264757,0,7,4,3,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
0.34713332750531,2,15,-0.04807645126278239,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.49944223780917135,2,11,-0.44043392881734683,4,2,3,4,1,1.272394989061146,-0.21867335078526204,0.5898288902675721,38,1,middle
0.7279056032649632,0,9,1.128995981400911,2,9,0,4,1,-0.14750209471045933,-0.21867335078526204,0.25589877960265806,38,1,middle
1.641759065088131,2,11,-0.44043392881734683,2,13,0,4,1,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,middle
0.49944223780917135,4,15,-0.04807645126278239,4,4,1,4,1,-0.14750209471045933,-0.21867335078526204,0.7567939456000291,38,0,middle
0.9563689687207553,2,0,-1.61750636148104,2,11,0,4,1,-0.14750209471045933,4.669584958055299,-0.07803133106225592,38,1,middle
-0.10979340340627389,0,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045933,-0.21867335078526204,-0.07803133106225592,38,0,young
-1.2521102306852336,2,15,-0.04807645126278239,4,0,3,4,1,-0.14750209471045933,-0.21867335078526204,-0.9128566077245409,38,0,young
0.42328778265724065,2,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045933,-0.21867335078526204,2.0090318605934567,38,1,middle
